"","lon","lat","id"
"51213",127.75,41.75,"World"
"51214",104.25,23.75,"World"
"51215",122.25,48.75,"World"
"51216",111.25,43.25,"World"
"51217",122.25,42.25,"World"
"51218",127.25,48.75,"World"
"51219",86.75,46.25,"World"
"51220",79.25,33.25,"World"
"51221",120.75,28.75,"World"
"51222",85.75,39.25,"World"
"51223",87.25,39.25,"World"
"51224",128.75,42.25,"World"
"51225",118.25,24.75,"World"
"51226",119.75,40.25,"World"
"51227",116.75,29.75,"World"
"51228",99.25,40.75,"World"
"51229",110.75,39.75,"World"
"51230",91.25,32.75,"World"
"51231",98.75,25.25,"World"
"51232",99.25,25.25,"World"
"51233",86.25,42.25,"World"
"51234",108.25,26.25,"World"
"51235",80.25,34.25,"World"
"51236",120.25,23.25,"World"
"51237",116.25,30.25,"World"
"51238",122.75,49.75,"World"
"51239",121.75,50.25,"World"
"51240",97.75,32.75,"World"
"51241",102.25,32.25,"World"
"51242",122.25,50.25,"World"
"51243",91.75,33.25,"World"
"51244",82.75,34.25,"World"
"51245",80.25,34.75,"World"
"51246",121.25,50.75,"World"
"51247",81.75,34.75,"World"
"51248",84.25,34.25,"World"
"51249",109.75,31.75,"World"
"51250",100.25,32.75,"World"
"51251",97.25,33.25,"World"
"51252",115.25,31.25,"World"
"51253",95.75,33.25,"World"
"51254",107.25,32.25,"World"
"51255",109.25,32.25,"World"
"51256",117.75,31.25,"World"
"51257",116.75,31.25,"World"
"51258",102.25,26.25,"World"
"51259",103.75,26.25,"World"
"51260",105.75,32.75,"World"
"51261",87.75,41.25,"World"
"51262",81.25,42.25,"World"
"51263",113.25,38.75,"World"
"51264",109.25,18.75,"World"
"51265",110.25,41.25,"World"
"51266",99.75,31.25,"World"
"51267",123.25,44.75,"World"
"51268",117.25,29.75,"World"
"51269",90.75,46.25,"World"
"51270",110.25,39.75,"World"
"51271",114.75,25.75,"World"
"51272",109.75,39.75,"World"
"51273",90.75,30.25,"World"
"51274",100.25,31.75,"World"
"51275",107.25,40.25,"World"
"51276",101.25,27.25,"World"
"51277",123.75,45.25,"World"
"51278",81.75,43.25,"World"
"51279",94.25,41.75,"World"
"51280",111.25,26.25,"World"
"51281",97.75,41.75,"World"
"51282",117.75,32.75,"World"
"51283",100.25,27.75,"World"
"51284",83.25,43.25,"World"
"51285",109.25,26.75,"World"
"51286",80.75,43.75,"World"
"51287",81.25,43.75,"World"
"51288",103.25,27.75,"World"
"51289",83.75,29.75,"World"
"51290",112.25,26.75,"World"
"51291",104.75,40.75,"World"
"51292",88.75,42.75,"World"
"51293",100.25,41.25,"World"
"51294",115.25,39.75,"World"
"51295",90.75,31.75,"World"
"51296",107.75,23.25,"World"
"51297",91.75,31.75,"World"
"51298",95.75,31.25,"World"
"51299",104.25,41.25,"World"
"51300",103.75,41.25,"World"
"51301",105.75,41.25,"World"
"51302",106.25,41.25,"World"
"51303",100.75,21.75,"World"
"51304",94.25,43.25,"World"
"51305",112.25,30.25,"World"
"51306",116.25,38.75,"World"
"51307",101.25,21.75,"World"
"51308",107.75,39.75,"World"
"51309",121.25,44.75,"World"
"51310",113.75,43.75,"World"
"51311",102.25,24.75,"World"
"51312",106.25,28.75,"World"
"51313",85.25,33.25,"World"
"51314",124.75,44.75,"World"
"51315",114.75,23.75,"World"
"51316",100.75,38.75,"World"
"51317",116.75,41.25,"World"
"51318",102.25,22.75,"World"
"51319",92.25,44.25,"World"
"51320",95.75,30.25,"World"
"51321",111.75,28.75,"World"
"51322",107.25,29.25,"World"
"51323",110.75,22.25,"World"
"51324",97.75,30.25,"World"
"51325",111.75,22.25,"World"
"51326",122.25,47.75,"World"
"51327",81.25,32.25,"World"
"51328",104.25,23.25,"World"
"51329",120.75,41.75,"World"
"51330",96.25,30.75,"World"
"51331",124.75,41.75,"World"
"51332",102.25,30.25,"World"
"51333",93.25,31.25,"World"
"51334",93.75,31.25,"World"
"51335",103.75,39.25,"World"
"51336",104.25,39.25,"World"
"51337",104.75,39.25,"World"
"51338",120.75,37.75,"World"
"51339",123.25,42.25,"World"
"51340",119.75,49.25,"World"
"51341",101.75,24.25,"World"
"51342",85.25,39.25,"World"
"51343",95.25,31.75,"World"
"51344",91.75,32.25,"World"
"51345",99.75,26.75,"World"
"51346",88.25,43.75,"World"
"51347",128.25,42.25,"World"
"51348",76.75,40.75,"World"
"51349",83.25,33.25,"World"
"51350",100.75,26.75,"World"
"51351",101.75,26.75,"World"
"51352",84.75,33.25,"World"
"51353",124.25,44.75,"World"
"51354",120.75,22.75,"World"
"51355",86.75,42.25,"World"
"51356",99.75,27.25,"World"
"51357",80.75,34.25,"World"
"51358",84.25,40.25,"World"
"51359",83.75,40.25,"World"
"51360",98.75,25.75,"World"
"51361",117.25,37.25,"World"
"51362",85.75,40.25,"World"
"51363",101.75,38.75,"World"
"51364",112.25,37.75,"World"
"51365",113.25,37.75,"World"
"51366",92.25,40.25,"World"
"51367",90.25,40.25,"World"
"51368",105.75,38.75,"World"
"51369",80.75,41.75,"World"
"51370",121.75,37.25,"World"
"51371",110.25,38.75,"World"
"51372",108.25,38.75,"World"
"51373",112.75,38.25,"World"
"51374",91.25,40.75,"World"
"51375",82.75,46.25,"World"
"51376",83.75,46.25,"World"
"51377",108.25,29.75,"World"
"51378",107.25,23.25,"World"
"51379",108.25,32.25,"World"
"51380",94.25,33.75,"World"
"51381",108.75,39.25,"World"
"51382",128.25,44.25,"World"
"51383",124.75,44.25,"World"
"51384",114.75,25.25,"World"
"51385",101.75,21.75,"World"
"51386",81.75,33.25,"World"
"51387",120.75,44.75,"World"
"51388",91.75,41.25,"World"
"51389",121.75,44.75,"World"
"51390",113.25,30.25,"World"
"51391",98.75,31.75,"World"
"51392",89.75,41.75,"World"
"51393",104.25,28.75,"World"
"51394",95.75,41.25,"World"
"51395",114.75,43.75,"World"
"51396",100.75,31.75,"World"
"51397",98.25,41.25,"World"
"51398",121.25,38.75,"World"
"51399",93.25,41.75,"World"
"51400",81.25,43.25,"World"
"51401",85.75,42.75,"World"
"51402",112.25,26.25,"World"
"51403",111.25,40.25,"World"
"51404",110.75,40.25,"World"
"51405",89.75,42.25,"World"
"51406",109.25,40.25,"World"
"51407",117.25,46.25,"World"
"51408",117.75,46.25,"World"
"51409",113.25,40.25,"World"
"51410",94.25,42.25,"World"
"51411",116.75,39.75,"World"
"51412",103.25,30.25,"World"
"51413",99.75,41.25,"World"
"51414",118.25,39.75,"World"
"51415",120.25,44.25,"World"
"51416",122.75,44.25,"World"
"51417",118.25,44.75,"World"
"51418",117.75,44.75,"World"
"51419",104.75,23.75,"World"
"51420",112.75,29.75,"World"
"51421",84.75,46.25,"World"
"51422",93.25,42.75,"World"
"51423",101.75,21.25,"World"
"51424",106.75,41.25,"World"
"51425",80.25,33.25,"World"
"51426",80.75,42.25,"World"
"51427",109.25,41.25,"World"
"51428",110.25,20.75,"World"
"51429",126.75,42.25,"World"
"51430",106.75,39.75,"World"
"51431",93.75,41.25,"World"
"51432",94.75,32.25,"World"
"51433",117.75,43.25,"World"
"51434",98.25,31.75,"World"
"51435",88.75,41.75,"World"
"51436",115.25,25.75,"World"
"51437",100.75,25.25,"World"
"51438",89.25,30.75,"World"
"51439",129.75,46.75,"World"
"51440",78.75,32.25,"World"
"51441",108.25,22.25,"World"
"51442",93.25,44.25,"World"
"51443",120.75,41.25,"World"
"51444",128.25,47.25,"World"
"51445",90.25,44.75,"World"
"51446",93.25,30.75,"World"
"51447",89.75,44.75,"World"
"51448",102.25,23.25,"World"
"51449",89.75,31.25,"World"
"51450",131.25,47.25,"World"
"51451",112.75,22.25,"World"
"51452",86.75,47.75,"World"
"51453",123.25,41.75,"World"
"51454",99.25,24.25,"World"
"51455",133.25,47.25,"World"
"51456",107.25,29.75,"World"
"51457",84.25,32.25,"World"
"51458",98.75,24.25,"World"
"51459",116.75,44.75,"World"
"51460",102.25,39.75,"World"
"51461",117.75,38.25,"World"
"51462",120.25,28.75,"World"
"51463",100.75,24.75,"World"
"51464",86.25,39.25,"World"
"51465",115.25,38.75,"World"
"51466",82.75,44.25,"World"
"51467",127.25,42.25,"World"
"51468",92.25,32.25,"World"
"51469",122.75,44.75,"World"
"51470",113.75,23.25,"World"
"51471",86.25,46.75,"World"
"51472",90.75,41.75,"World"
"51473",101.25,26.75,"World"
"51474",84.75,42.25,"World"
"51475",95.25,32.25,"World"
"51476",121.75,49.75,"World"
"51477",113.75,39.25,"World"
"51478",106.25,37.75,"World"
"51479",128.25,42.75,"World"
"51480",129.25,42.75,"World"
"51481",94.75,32.75,"World"
"51482",111.75,24.25,"World"
"51483",114.75,44.25,"World"
"51484",100.25,25.75,"World"
"51485",113.75,24.25,"World"
"51486",114.25,24.25,"World"
"51487",127.25,43.25,"World"
"51488",85.75,47.75,"World"
"51489",115.25,24.25,"World"
"51490",115.75,24.25,"World"
"51491",129.75,43.25,"World"
"51492",107.25,40.75,"World"
"51493",110.75,24.75,"World"
"51494",119.75,44.25,"World"
"51495",95.25,33.25,"World"
"51496",83.25,34.75,"World"
"51497",94.75,33.25,"World"
"51498",88.75,34.25,"World"
"51499",92.75,31.25,"World"
"51500",121.75,48.75,"World"
"51501",111.75,43.25,"World"
"51502",126.75,44.25,"World"
"51503",88.75,41.25,"World"
"51504",80.25,42.25,"World"
"51505",92.25,42.75,"World"
"51506",114.75,36.25,"World"
"51507",113.25,25.25,"World"
"51508",108.25,39.25,"World"
"51509",81.25,33.25,"World"
"51510",85.75,41.75,"World"
"51511",111.25,25.25,"World"
"51512",113.25,36.75,"World"
"51513",124.25,42.75,"World"
"51514",94.25,32.25,"World"
"51515",109.75,25.75,"World"
"51516",90.25,41.75,"World"
"51517",103.25,24.75,"World"
"51518",116.75,25.75,"World"
"51519",105.25,26.75,"World"
"51520",118.75,25.25,"World"
"51521",84.25,42.75,"World"
"51522",108.25,40.25,"World"
"51523",109.75,19.75,"World"
"51524",82.75,43.25,"World"
"51525",91.75,42.25,"World"
"51526",113.25,39.75,"World"
"51527",92.25,42.25,"World"
"51528",88.25,42.75,"World"
"51529",106.75,40.75,"World"
"51530",90.25,42.75,"World"
"51531",98.75,41.75,"World"
"51532",111.25,29.25,"World"
"51533",111.75,42.75,"World"
"51534",93.75,42.25,"World"
"51535",116.25,39.75,"World"
"51536",112.25,42.75,"World"
"51537",112.75,42.75,"World"
"51538",102.25,23.75,"World"
"51539",111.25,31.75,"World"
"51540",110.25,32.25,"World"
"51541",105.25,25.75,"World"
"51542",92.75,31.75,"World"
"51543",88.25,43.25,"World"
"51544",101.25,41.75,"World"
"51545",105.75,30.25,"World"
"51546",99.25,26.75,"World"
"51547",114.25,40.25,"World"
"51548",96.75,42.75,"World"
"51549",120.25,44.75,"World"
"51550",111.75,30.25,"World"
"51551",104.75,30.75,"World"
"51552",116.75,38.75,"World"
"51553",108.25,25.75,"World"
"51554",92.25,41.25,"World"
"51555",90.25,46.25,"World"
"51556",114.75,23.25,"World"
"51557",109.25,39.75,"World"
"51558",102.75,31.75,"World"
"51559",115.25,41.25,"World"
"51560",102.75,29.25,"World"
"51561",118.75,41.25,"World"
"51562",105.75,29.25,"World"
"51563",106.25,29.25,"World"
"51564",106.75,29.25,"World"
"51565",120.25,41.25,"World"
"51566",107.75,29.25,"World"
"51567",108.75,22.25,"World"
"51568",103.75,29.75,"World"
"51569",118.75,48.25,"World"
"51570",110.25,42.75,"World"
"51571",91.75,44.75,"World"
"51572",104.75,38.75,"World"
"51573",109.25,31.75,"World"
"51574",80.75,32.75,"World"
"51575",108.75,22.75,"World"
"51576",100.25,39.75,"World"
"51577",106.75,38.75,"World"
"51578",103.25,39.25,"World"
"51579",121.75,48.25,"World"
"51580",119.75,42.25,"World"
"51581",103.25,23.75,"World"
"51582",101.75,26.25,"World"
"51583",122.75,42.25,"World"
"51584",96.25,31.25,"World"
"51585",106.25,25.75,"World"
"51586",83.25,46.75,"World"
"51587",101.25,24.75,"World"
"51588",84.25,32.75,"World"
"51589",83.75,46.75,"World"
"51590",105.75,39.25,"World"
"51591",107.75,25.75,"World"
"51592",79.25,33.75,"World"
"51593",115.25,23.25,"World"
"51594",79.75,33.75,"World"
"51595",117.25,38.75,"World"
"51596",93.25,41.25,"World"
"51597",114.25,43.75,"World"
"51598",116.25,45.75,"World"
"51599",103.25,31.75,"World"
"51600",129.25,49.25,"World"
"51601",98.25,32.25,"World"
"51602",90.25,46.75,"World"
"51603",123.25,49.75,"World"
"51604",123.75,49.75,"World"
"51605",106.25,31.75,"World"
"51606",100.75,32.25,"World"
"51607",83.25,34.25,"World"
"51608",109.25,31.25,"World"
"51609",110.25,31.25,"World"
"51610",112.25,31.25,"World"
"51611",84.75,34.25,"World"
"51612",87.75,42.75,"World"
"51613",86.75,42.75,"World"
"51614",110.25,31.75,"World"
"51615",108.75,38.75,"World"
"51616",110.75,29.25,"World"
"51617",83.25,32.25,"World"
"51618",132.75,47.25,"World"
"51619",89.75,40.75,"World"
"51620",90.75,40.75,"World"
"51621",115.75,38.25,"World"
"51622",119.25,28.75,"World"
"51623",93.75,33.75,"World"
"51624",108.75,25.25,"World"
"51625",97.75,24.75,"World"
"51626",117.25,38.25,"World"
"51627",103.25,39.75,"World"
"51628",109.75,18.75,"World"
"51629",101.25,39.75,"World"
"51630",125.75,42.25,"World"
"51631",84.25,46.75,"World"
"51632",112.25,25.25,"World"
"51633",121.25,42.75,"World"
"51634",82.75,33.25,"World"
"51635",122.75,42.75,"World"
"51636",111.25,30.25,"World"
"51637",108.75,19.25,"World"
"51638",96.25,32.25,"World"
"51639",93.75,41.75,"World"
"51640",116.75,39.25,"World"
"51641",97.75,41.25,"World"
"51642",109.25,26.25,"World"
"51643",84.75,42.75,"World"
"51644",109.25,19.75,"World"
"51645",111.75,26.25,"World"
"51646",110.75,26.25,"World"
"51647",101.75,40.75,"World"
"51648",113.75,39.75,"World"
"51649",110.25,40.25,"World"
"51650",110.75,19.75,"World"
"51651",105.75,40.75,"World"
"51652",94.25,30.75,"World"
"51653",93.75,44.75,"World"
"51654",119.25,48.75,"World"
"51655",108.25,22.75,"World"
"51656",105.75,25.25,"World"
"51657",106.25,25.25,"World"
"51658",114.75,44.75,"World"
"51659",119.75,28.25,"World"
"51660",83.25,46.25,"World"
"51661",81.25,32.75,"World"
"51662",76.75,35.75,"World"
"51663",109.75,23.25,"World"
"51664",111.75,29.75,"World"
"51665",93.25,33.75,"World"
"51666",111.25,29.75,"World"
"51667",105.25,30.25,"World"
"51668",83.75,32.75,"World"
"51669",98.25,24.75,"World"
"51670",102.75,39.75,"World"
"51671",113.75,25.25,"World"
"51672",104.25,24.25,"World"
"51673",110.75,25.25,"World"
"51674",110.25,25.25,"World"
"51675",85.25,41.75,"World"
"51676",100.25,31.25,"World"
"51677",80.25,33.75,"World"
"51678",126.25,44.75,"World"
"51679",100.25,25.25,"World"
"51680",115.25,36.75,"World"
"51681",128.75,42.75,"World"
"51682",122.75,47.25,"World"
"51683",118.25,41.25,"World"
"51684",87.75,44.75,"World"
"51685",92.75,44.25,"World"
"51686",101.25,29.75,"World"
"51687",112.75,42.25,"World"
"51688",103.25,29.75,"World"
"51689",104.25,22.75,"World"
"51690",88.75,44.75,"World"
"51691",88.75,31.25,"World"
"51692",104.25,38.75,"World"
"51693",109.75,24.75,"World"
"51694",84.75,41.25,"World"
"51695",110.25,24.75,"World"
"51696",118.75,48.75,"World"
"51697",109.25,22.75,"World"
"51698",107.75,22.75,"World"
"51699",115.25,44.75,"World"
"51700",121.25,44.25,"World"
"51701",121.75,44.25,"World"
"51702",105.25,29.75,"World"
"51703",85.25,41.25,"World"
"51704",101.75,39.75,"World"
"51705",108.75,23.25,"World"
"51706",116.25,38.25,"World"
"51707",117.75,24.25,"World"
"51708",109.75,25.25,"World"
"51709",86.75,41.25,"World"
"51710",113.75,43.25,"World"
"51711",79.75,33.25,"World"
"51712",108.75,18.75,"World"
"51713",107.75,30.25,"World"
"51714",126.25,42.25,"World"
"51715",85.25,46.75,"World"
"51716",110.25,30.25,"World"
"51717",90.25,41.25,"World"
"51718",83.75,33.25,"World"
"51719",108.75,39.75,"World"
"51720",103.25,26.75,"World"
"51721",113.25,25.75,"World"
"51722",119.25,43.75,"World"
"51723",94.25,32.75,"World"
"51724",117.75,43.75,"World"
"51725",116.25,37.25,"World"
"51726",110.25,24.25,"World"
"51727",101.25,38.75,"World"
"51728",103.25,38.75,"World"
"51729",103.75,38.75,"World"
"51730",101.75,39.25,"World"
"51731",91.75,40.25,"World"
"51732",115.75,39.75,"World"
"51733",98.75,41.25,"World"
"51734",85.25,42.75,"World"
"51735",111.25,22.25,"World"
"51736",89.25,40.25,"World"
"51737",111.75,31.25,"World"
"51738",93.75,33.25,"World"
"51739",122.25,41.75,"World"
"51740",122.75,41.75,"World"
"51741",120.75,28.25,"World"
"51742",118.75,44.75,"World"
"51743",117.75,42.25,"World"
"51744",82.75,32.75,"World"
"51745",121.25,24.25,"World"
"51746",83.25,32.75,"World"
"51747",85.75,46.25,"World"
"51748",114.25,22.75,"World"
"51749",119.75,28.75,"World"
"51750",109.25,25.25,"World"
"51751",121.75,24.25,"World"
"51752",122.25,49.25,"World"
"51753",107.25,25.75,"World"
"51754",106.75,25.75,"World"
"51755",107.25,23.75,"World"
"51756",107.25,30.25,"World"
"51757",113.25,43.75,"World"
"51758",114.25,23.25,"World"
"51759",113.25,23.75,"World"
"51760",82.75,33.75,"World"
"51761",88.75,46.75,"World"
"51762",116.75,45.75,"World"
"51763",105.75,40.25,"World"
"51764",106.25,40.25,"World"
"51765",117.75,39.25,"World"
"51766",118.75,39.25,"World"
"51767",89.25,42.25,"World"
"51768",104.25,40.25,"World"
"51769",88.75,42.25,"World"
"51770",110.25,19.75,"World"
"51771",105.25,40.75,"World"
"51772",120.25,41.75,"World"
"51773",119.25,41.75,"World"
"51774",81.75,32.25,"World"
"51775",89.75,40.25,"World"
"51776",80.75,32.25,"World"
"51777",103.25,23.25,"World"
"51778",95.25,30.75,"World"
"51779",94.25,33.25,"World"
"51780",110.75,31.75,"World"
"51781",102.75,39.25,"World"
"51782",103.75,23.75,"World"
"51783",113.75,38.25,"World"
"51784",123.75,44.25,"World"
"51785",87.25,45.75,"World"
"51786",113.25,38.25,"World"
"51787",116.25,44.75,"World"
"51788",108.25,25.25,"World"
"51789",104.25,25.75,"World"
"51790",109.25,29.75,"World"
"51791",113.75,22.75,"World"
"51792",112.75,25.25,"World"
"51793",106.75,30.25,"World"
"51794",112.75,23.25,"World"
"51795",85.75,41.25,"World"
"51796",119.25,42.75,"World"
"51797",84.75,46.75,"World"
"51798",110.75,30.25,"World"
"51799",85.25,42.25,"World"
"51800",114.25,25.75,"World"
"51801",81.25,42.75,"World"
"51802",111.25,30.75,"World"
"51803",112.25,30.75,"World"
"51804",84.25,31.25,"World"
"51805",130.25,46.75,"World"
"51806",99.25,29.75,"World"
"51807",103.75,22.75,"World"
"51808",96.25,30.25,"World"
"51809",122.25,41.25,"World"
"51810",92.25,30.75,"World"
"51811",121.75,47.75,"World"
"51812",122.25,43.75,"World"
"51813",124.25,43.75,"World"
"51814",120.75,50.75,"World"
"51815",88.25,42.25,"World"
"51816",89.25,47.25,"World"
"51817",89.75,47.25,"World"
"51818",101.25,39.25,"World"
"51819",119.25,28.25,"World"
"51820",80.25,32.75,"World"
"51821",132.25,47.25,"World"
"51822",111.75,31.75,"World"
"51823",102.75,23.75,"World"
"51824",106.25,29.75,"World"
"51825",107.75,32.25,"World"
"51826",119.25,42.25,"World"
"51827",87.75,45.75,"World"
"51828",93.25,31.75,"World"
"51829",88.25,45.75,"World"
"51830",117.25,24.25,"World"
"51831",100.75,39.75,"World"
"51832",112.25,23.25,"World"
"51833",124.25,44.25,"World"
"51834",107.75,39.25,"World"
"51835",106.25,30.25,"World"
"51836",109.25,23.25,"World"
"51837",106.25,24.25,"World"
"51838",109.75,30.25,"World"
"51839",123.25,42.75,"World"
"51840",103.25,31.25,"World"
"51841",111.75,44.25,"World"
"51842",112.75,39.25,"World"
"51843",113.25,39.25,"World"
"51844",127.75,42.75,"World"
"51845",84.25,33.75,"World"
"51846",86.25,47.25,"World"
"51847",96.75,32.75,"World"
"51848",129.75,42.75,"World"
"51849",120.75,43.75,"World"
"51850",123.25,43.75,"World"
"51851",122.75,43.75,"World"
"51852",104.25,40.75,"World"
"51853",87.25,42.75,"World"
"51854",114.25,39.75,"World"
"51855",89.25,44.75,"World"
"51856",100.25,40.75,"World"
"51857",86.75,45.25,"World"
"51858",104.25,29.75,"World"
"51859",107.75,38.75,"World"
"51860",118.25,37.75,"World"
"51861",116.75,37.75,"World"
"51862",111.25,22.75,"World"
"51863",88.25,40.75,"World"
"51864",123.25,44.25,"World"
"51865",112.25,22.75,"World"
"51866",87.75,40.75,"World"
"51867",104.75,25.75,"World"
"51868",122.25,44.25,"World"
"51869",88.75,47.75,"World"
"51870",110.25,23.25,"World"
"51871",110.75,23.25,"World"
"51872",87.25,41.25,"World"
"51873",111.25,23.25,"World"
"51874",105.25,23.75,"World"
"51875",116.75,38.25,"World"
"51876",94.75,31.25,"World"
"51877",113.25,23.25,"World"
"51878",96.25,31.75,"World"
"51879",105.75,30.75,"World"
"51880",108.25,39.75,"World"
"51881",102.75,40.25,"World"
"51882",83.25,33.75,"World"
"51883",113.75,23.75,"World"
"51884",112.75,25.75,"World"
"51885",118.25,25.25,"World"
"51886",106.75,40.25,"World"
"51887",90.25,42.25,"World"
"51888",102.25,40.75,"World"
"51889",104.75,40.25,"World"
"51890",99.75,40.75,"World"
"51891",103.25,40.75,"World"
"51892",103.25,22.75,"World"
"51893",88.25,31.25,"World"
"51894",102.25,29.75,"World"
"51895",115.75,37.75,"World"
"51896",80.25,32.25,"World"
"51897",124.75,50.25,"World"
"51898",98.25,32.75,"World"
"51899",118.25,41.75,"World"
"51900",92.25,44.75,"World"
"51901",107.25,22.75,"World"
"51902",101.75,25.75,"World"
"51903",92.25,31.25,"World"
"51904",107.75,29.75,"World"
"51905",114.25,38.25,"World"
"51906",111.75,22.75,"World"
"51907",120.75,42.25,"World"
"51908",82.25,32.75,"World"
"51909",118.25,42.25,"World"
"51910",107.25,25.25,"World"
